ZIP_CODE,STATE,MEDIA AND INFORMATION INDEX,CONTENT CREATION AND COMPUTATIONAL INDEX
94925,CA,3.887753175190087,3.4631739146611737
94928,CA,3.1573475823411576,3.066734232983033
94929,CA,3.137004358784551,2.313254400626275
94930,CA,3.714780598908389,3.044194200000556
94931,CA,3.3128759262809795,2.900429682764245
94933,CA,2.4529472421101617,3.384063279974008
94937,CA,3.71787378411772,2.0717131983914805
94938,CA,4.037088371891687,1.3738223621685126
94939,CA,3.7725502806996816,3.1609772151934714
94940,CA,3.859854943998843,2.665866839105857
94941,CA,3.931516836564492,3.3324875821354376
94945,CA,3.6058324168368863,3.248616907308505
94946,CA,4.125848267553152,2.5481879862051136
94947,CA,3.617234977902195,3.208900578949661
94949,CA,3.718005262274515,3.2046873044855304
94951,CA,3.3527836268154347,2.877388371492982
94952,CA,3.480164145864684,3.201719504676689
94954,CA,3.43255069088208,3.167129667128685
94956,CA,3.797715693697954,2.471329151299545
94957,CA,3.965668560537762,2.911257995445476
94960,CA,3.7779624846841,3.285662208984585
94963,CA,3.788118803401045,1.451718083158675
94965,CA,4.03347654794999,3.2387341284319326
94970,CA,3.4504174367211204,2.231157288013603
94971,CA,3.435023541486204,1.86338749894567
94973,CA,3.8044930564822375,2.990338782672647
95002,CA,2.9343767335753776,2.7003953755048604
95003,CA,3.4525906431749656,3.227914361130076
95004,CA,3.3370568075764724,2.3855885981849183
95005,CA,3.753974954309125,2.9256376667212542
95006,CA,3.313730894340916,3.1234277336083345
95008,CA,3.494014757672997,3.1227782536867075
95010,CA,3.320252130755692,2.943715475281407
95012,CA,3.173470824693186,3.3275442892202607
95014,CA,3.5058214088331,3.1048099384626004
95017,CA,2.2366583221727168,1.4557916838927665
95018,CA,3.33776722354008,3.394457799882731
95019,CA,2.9208643097810247,2.979088758850824
95020,CA,3.2857728690272032,3.19585144503213
95023,CA,3.1621200604452566,3.182766424741564
95030,CA,3.665336543722071,3.023188364733513
95032,CA,3.65572566301759,3.1635756306241007
95033,CA,3.5674138278658254,2.894998273618004
95035,CA,3.1877071564523702,3.233882184304638
95037,CA,3.384553955494551,3.174852337571888
95039,CA,3.5990752197546336,3.360890595441487
95043,CA,2.997942212326666,1.578779432581972
95045,CA,3.6083131563252073,2.8483474445689883
95046,CA,3.703492045577401,3.232553919747302
95050,CA,3.4403294874101595,2.894226407130468
95051,CA,3.29730380891921,3.064313030795882
95054,CA,3.294820426101995,2.512165702087386
95060,CA,3.3269126701968643,3.1012043219458816
95062,CA,3.3361989512740458,3.2395373687779583
95064,CA,2.9525770643296525,3.034281784692649
95065,CA,3.3333329795999305,3.080955816557132
95066,CA,3.36214445833482,3.17242762867643
95070,CA,3.807120968765517,3.0672080846271816
95073,CA,3.433821849507118,3.1020048077305606
95075,CA,2.720907547503652,1.6637072160270538
95076,CA,3.0424256849971782,3.203612448682243
95110,CA,3.323304187387019,3.0938281822171207
95111,CA,2.3271256688169424,2.4667666348866555
95112,CA,3.296120360945236,3.055124113606152
95113,CA,3.4820596745282955,2.730686210637967
95116,CA,3.0565858955164087,3.131146362636822
95117,CA,3.308387262838253,3.1457449715022747
95118,CA,3.239314472249768,3.1181025753057825
95119,CA,3.4204823435591067,2.660495624557231
95120,CA,3.661390640913494,3.1016969720836807
95121,CA,3.1367813048939355,3.1950444814885737
95122,CA,3.037116821331632,3.1284093265630526
95123,CA,3.2211391950610446,3.161565821030517
95124,CA,3.325182626236855,3.186081811256977
95125,CA,3.30915222527524,3.176570488884408
95126,CA,3.2488329097967723,3.093081836771624
95127,CA,3.024089025407316,3.149377514067832
95128,CA,3.326934739439556,3.0637669180339246
95129,CA,3.261372292905296,3.1192248505687283
95130,CA,3.2570540648444166,3.189890110824855
95131,CA,1.021049069474371,1.02221490440113
95132,CA,3.058925292635103,3.1488551736005816
95133,CA,3.0562363109440427,3.13428820922719
95134,CA,3.2425355694676385,3.068664474126128
95135,CA,3.2579997672427163,3.090920479061605
95136,CA,3.24668552856917,3.141619309049437
95138,CA,3.274285204308602,2.938001678442108
95139,CA,3.2901536867347483,3.218064018598929
95148,CA,3.154729710462118,3.113087164660944
95202,CA,3.0676171151737903,3.2429579867641074
95203,CA,2.9926546155943554,3.393881079776917
95204,CA,2.959414921970446,3.364725403431564
95205,CA,2.8731070307800093,3.0934439677524934
95206,CA,2.8904193240009395,3.2019318797036265
95207,CA,2.934809587781218,3.231261205313285
95209,CA,2.889471339872625,3.2011835282595458
95210,CA,2.89010783566613,3.1669798605634907
95212,CA,2.942655300212857,3.33633069617982
95215,CA,3.0256355139865923,3.1878542476962552
95219,CA,3.160532593244453,3.259767641286942
95220,CA,3.289243003603993,3.011876957421525
95222,CA,3.4131740943744395,3.173264047459394
95223,CA,3.176721005852379,2.7287296443347864
95227,CA,2.2953327621309056,1.5568062858917864
95228,CA,3.2085424720105173,3.200556728050003
95230,CA,3.1651715173973773,2.189993762544733
95231,CA,3.395082245332932,2.869964185812754
95236,CA,3.16319409313582,2.7128791375855643
95237,CA,2.8244087515640515,3.2095573033697007
95240,CA,3.059867542592759,3.202754262962775
95242,CA,3.0372548494786265,3.184160247805436
95245,CA,3.320952683810443,2.234175271097698
95246,CA,3.3805449261676634,2.689326280920067
95247,CA,2.3821619322250176,2.348017571785389
95249,CA,3.025140134656928,2.789770740509193
95251,CA,4.295227057114273,2.482422143633112
95252,CA,3.097261479765171,3.0451165543951144
95255,CA,2.9010670900615487,2.783601477389281
95257,CA,2.780009981587644,2.3859562147992426
95258,CA,3.330059143537496,2.6416268743902256
95301,CA,2.895195969077367,2.947389893114555
95303,CA,3.316582243070296,2.861531427727446
95304,CA,3.108379504036326,3.2686141653279828
95306,CA,3.613724201367434,2.629613024283035
95307,CA,2.772494031005205,3.143977156223018
95310,CA,2.9204728990319526,2.040079537294797
95311,CA,2.985661029149612,2.679335765100519
95313,CA,3.05715661108248,2.1483076823478995
95315,CA,2.988559785088065,3.119353408913617
95316,CA,3.2166201804208883,2.904511705290987
95317,CA,3.4385252625532345,2.142930929297524
95318,CA,2.323760491386542,1.955268986635097
95320,CA,3.025832605032708,3.1188330697461675
95321,CA,3.3182993570212616,3.267009532585715
95322,CA,2.788086955635434,2.7529582957469176
95323,CA,3.232624040866426,2.6003567708292024
95324,CA,3.1707838996579536,3.114438020200796
95326,CA,3.021120533051063,2.946883924005955
95327,CA,2.825915240010135,3.1657246905255967
95328,CA,2.7783995696532178,2.4697837423909093
95329,CA,2.967631940771011,2.778436920685685
95330,CA,2.9882241827657143,3.101774644049
95333,CA,2.595473163745394,3.1067023822243347
95334,CA,2.80334506855964,3.1419578764706872
95336,CA,3.025492811478169,3.141060628204677
95337,CA,3.0526041458493927,3.152992618956488
95338,CA,3.218722895632954,3.132889383125195
95340,CA,2.9528557345700603,3.130119185243601
95341,CA,2.846412871693378,3.01749742850809
95345,CA,2.536970589321668,1.9622533778100768
95346,CA,2.953467095231772,1.9355341846210607
95348,CA,2.8392276331792337,3.197896387739204
95350,CA,2.9511136978860604,3.1250880519575226
95351,CA,2.9122508651168566,3.08520539636884
95354,CA,2.9901081136377385,3.221115197109684
95355,CA,2.975986807303004,3.190020371101082
95356,CA,3.006943040521762,3.051911323950022
95357,CA,3.0847873605327565,2.9630342063223174
95358,CA,3.063575183823282,2.8877656739956423
95360,CA,2.8753362947534447,3.112978866991185
95361,CA,2.9737506032574483,3.050752479630293
95363,CA,2.982135340420613,3.1171553441690296
95365,CA,2.7450501683676003,2.407902069404943
95366,CA,3.0649471980350453,3.086207850307692
95367,CA,2.856686973099973,3.101437973874859
95368,CA,2.866643960546768,3.0810804012000306
95369,CA,3.8815414727201634,1.9006737754646643
95370,CA,3.067322096333121,3.071594370805613
95372,CA,3.2450028945401144,1.5712282908676032
95374,CA,2.739330823024115,2.284872254914253
95376,CA,3.1299394737843853,3.2226334054630312
95377,CA,3.1004539198111454,3.375384881320845
95379,CA,2.6470998209797103,3.096544201346256
95380,CA,2.972468695018458,3.1420332084784817
95382,CA,2.938495102858174,3.1764469063085263
95383,CA,3.043672018846999,3.039211338442497
95385,CA,2.32555952047722,1.6392811186714955
95386,CA,2.9617543452285204,3.282567033995142
95388,CA,2.8577069116899296,2.7739265685277963
95389,CA,2.391632573385136,2.162249140778477
95391,CA,3.101070305843126,3.0879566169659185
95401,CA,3.218328016875214,3.186640134195019
95403,CA,3.238179179653573,3.206193184050602
95404,CA,3.328880419281929,3.1934146654288287
95405,CA,3.2465526250737256,3.267758670399552
95407,CA,3.222995096226543,3.176843938951177
95409,CA,3.424459923163689,3.294673801812545
95410,CA,2.5934871340239822,1.4979010358999252
95412,CA,4.405254022987343,1.3756205435565971
95415,CA,3.0120187048157683,2.899414452087512
95420,CA,2.437907872186841,1.96580481660448
95421,CA,4.027754428318277,2.948079610384485
95422,CA,2.888070140896096,2.9837898769032307
95423,CA,2.793578300328805,3.093284548832442
95425,CA,3.3111004499083423,3.0617502988129184
95426,CA,2.988674047847131,2.192447760324111
95427,CA,2.759533795440867,1.2170795153646317
95428,CA,3.0326961905488057,2.9928717633496182
95436,CA,3.3588184356733577,3.0031537430514232
95437,CA,3.228913278524588,3.090759577945474
95439,CA,2.754434050052364,1.9156850895037416
95441,CA,3.884729126885251,2.8382633394218573
95442,CA,3.8901027715397247,2.955958462273156
95444,CA,2.679754959537982,1.6266941481850563
95445,CA,3.7858030387520616,2.969634292566843
95446,CA,3.388025818533136,2.965619362080434
95448,CA,3.4667375052030387,3.100413339780524
95449,CA,3.464438586395984,2.603437588750986
95450,CA,3.645573983786875,2.0654423104415067
95451,CA,2.948811979341772,3.156001425480281
95452,CA,3.94154891138206,2.6096651732677127
95453,CA,3.01002911779352,3.066109749727288
95454,CA,3.0150821773769034,3.042777344621905
95456,CA,3.089648544036497,1.5845903444710672
95457,CA,3.0312128488579733,3.05400629001566
95458,CA,2.9330557928093035,3.21499472771074
95459,CA,3.2092505412559484,2.7797436373281825
95460,CA,4.173052278923993,3.2256964244131145
95461,CA,2.976177959931632,2.914973718565334
95464,CA,2.694743552538108,3.4379538728051857
95465,CA,3.7991866148352,2.889622753103958
95466,CA,3.4532217621648016,2.7144209442662346
95467,CA,2.828957559395838,2.426707046612384
95468,CA,3.4107769543171096,2.848187191633284
95469,CA,2.7267095114512303,2.906691829354481
95470,CA,3.3220369950974584,2.997237824557086
95472,CA,3.440298543035999,3.163295975182404
95476,CA,3.657856091814696,3.124838986965804
95482,CA,3.1414843061556224,3.059701125526625
95485,CA,2.6532869538440966,3.2443342942661566
95488,CA,3.682007489986718,1.730615073461007
95490,CA,2.95380362550212,3.058078294649151
95492,CA,3.4059191217957143,3.118527124442309
95497,CA,4.076867585967498,2.8663138692018344
95501,CA,2.9648785439021705,3.084651040888537
95503,CA,2.9275948775101632,3.020542762704641
95511,CA,2.9762086935034726,1.2608946405039976
95514,CA,2.692408506956101,0.8961817688047706
95519,CA,2.9897026978192,2.961715052528501
95521,CA,3.1393123696577,2.97558207493826
95524,CA,3.100736181528924,3.1337079953127063
95525,CA,2.541996896491616,2.6212516717663865
95526,CA,3.683053434994064,1.5506035535369584
95527,CA,2.292280618560355,1.27341032188539
95528,CA,3.0817233705802383,2.798700466268768
95531,CA,2.860740170825305,3.166711148367999
95536,CA,3.281029764657841,3.2137298389862616
95540,CA,2.986292087342874,2.989146419943558
95542,CA,3.140500715345469,2.8286800999697546
95543,CA,2.679643991938605,2.6335633274877823
95546,CA,3.339834171497375,1.9774673882789395
95547,CA,3.176424641073305,1.5423697521956112
95548,CA,2.7148098212077487,2.5839434560652434
95549,CA,3.298962067245632,2.3664897847324986
95550,CA,3.5018895793401867,1.035718612151988
95551,CA,2.9952098464717967,2.528410924901324
95552,CA,3.2165058935783484,0.7957599178744361
95555,CA,2.377850899656454,0.7199324902480655
95558,CA,2.4236828995282544,1.159656850187671
95560,CA,3.159820445674117,2.8217656898430823
95562,CA,2.8482102993185845,2.2556665535265346
95563,CA,2.9111801216987265,1.7431095863164532
95564,CA,2.2733781875591563,1.504570702244861
95565,CA,3.019649291361478,2.7464194624450844
95567,CA,2.737760324286544,3.1383464633011955
95569,CA,2.701959112879181,1.5173418107093106
95570,CA,3.1320156847077927,3.384865053435462
95573,CA,3.1763363002460863,2.611195264730404
95585,CA,2.556990174574026,2.2092522623480013
95589,CA,3.2468152085542825,2.100683739078589
95602,CA,3.390953252509076,3.0548359483279337
95603,CA,3.359386908359107,3.179032737039849
95605,CA,3.057583342326628,3.24559493427237
95606,CA,2.865660042623034,1.9390311559617768
95607,CA,2.20158897587156,0.7139349539459141
95608,CA,3.199719895769306,3.256982188045116
95610,CA,3.025891942877956,3.2499179362508435
95612,CA,3.842257984218149,2.435090782489632
95614,CA,3.564977201360171,2.941816708262178
95615,CA,2.720666247000146,2.956271358630654
95616,CA,3.656109555460733,2.935459439438207
95618,CA,3.6506256493024942,3.11016432988973
95619,CA,3.6723115616152846,2.985724843954101
95620,CA,3.09292061919708,3.052610927748601
95621,CA,2.9918391454050424,3.27932341201046
95623,CA,2.8679358097892567,2.9332577912347424
95624,CA,2.6455647312575463,3.170217470768753
95626,CA,3.17498616352352,3.21315223881259
95627,CA,2.76689704583055,3.480541539085219
95628,CA,3.2271572904061983,3.2229499243003232
95630,CA,3.337523217065045,3.2605859127728394
95631,CA,3.106396856469794,2.930233061701622
95632,CA,3.139476251188778,3.2198889691845176
95633,CA,3.354385237723361,2.3864742992654886
95634,CA,1.830340333049001,1.611007442025416
95635,CA,2.929305899875731,1.620148406656061
95636,CA,3.211585338053368,3.0444744641369104
95638,CA,3.12793600104212,3.034260741406797
95640,CA,2.97163885178006,3.041822240809661
95641,CA,2.989975847525625,2.932463461290056
95642,CA,3.1328545520599773,3.366873805495139
95645,CA,2.5597361379877794,2.926472276592976
95648,CA,3.356820490581028,3.145012871020957
95650,CA,3.491344969029136,3.2313732045781287
95652,CA,3.8059308230010975,3.372648254793956
95653,CA,2.939063859237327,3.105346669606032
95655,CA,3.1395755025503305,3.06855808458793
95658,CA,3.4309702667940143,2.8554722643673487
95659,CA,3.3156965352874224,2.255945352228946
95660,CA,2.8880566747012546,3.278993557892825
95661,CA,3.380922914342271,3.353728073428356
95662,CA,3.2470478452483773,3.261693875616805
95663,CA,3.536117288080196,3.309498272734661
95664,CA,3.3113573397529508,3.062756209909724
95665,CA,3.1813511978855407,2.9873057050209937
95666,CA,3.158300674934973,3.0931033308827383
95667,CA,3.309192757456656,3.09916298821039
95668,CA,2.856702894900299,3.261367716554613
95669,CA,3.338612996073884,2.927360400418388
95670,CA,3.21589212276684,3.29962187526453
95672,CA,3.404332982277926,2.766495599965866
95673,CA,3.016575964007148,3.277122855994359
95674,CA,2.969278989919784,1.2005414969334811
95677,CA,1.241611310348797,1.9015272103769063
95678,CA,3.3663420863499547,3.2529211589481526
95681,CA,2.073844801723408,1.5784966155581617
95682,CA,3.267103982797579,3.160490135861625
95683,CA,3.577459840808356,3.0469223268665733
95684,CA,2.9890208574415724,2.7504167605788776
95685,CA,3.186847217546155,2.856845922960339
95687,CA,3.0656315371548373,3.164705907119812
95688,CA,3.17616675367194,3.090764505325609
95690,CA,3.30159441735094,2.589720212727064
95691,CA,3.1520246611997385,3.187281322344353
95692,CA,3.114506329756858,2.950899777853342
95693,CA,3.1809973311644484,2.883644433189077
95694,CA,3.1669328891048982,3.2025327056193573
95695,CA,3.125058028754032,3.04786614063578
95701,CA,3.1315831861555905,1.8725036417769807
95703,CA,3.2888829203686614,2.418707548905349
95709,CA,3.070548535041378,2.810601299436277
95713,CA,3.5555799869221105,3.054404025578138
95714,CA,3.503790734510332,2.18208662783288
95717,CA,1.3737270470041618,0.6909170268760868
95722,CA,3.415008680452948,2.9920591617578887
95726,CA,3.183084839502322,2.909348146088816
95728,CA,3.2165403189123354,2.029022656013023
95742,CA,3.26757398381318,3.2456957334566816
95746,CA,3.582318425309064,3.2029218555630443
95747,CA,3.319478875268563,3.281128263686115
95757,CA,3.141891642347163,3.205088895416781
95758,CA,3.147877681982876,3.23250705036604
95762,CA,3.4105004261494614,3.2585241985722737
95765,CA,3.422826566474765,3.170552416632714
95776,CA,2.0403474405222,3.185498236847691
95811,CA,3.3761422086390738,3.071393823037176
95814,CA,3.334610546213986,3.2415164299794115
95815,CA,3.120182493335945,3.25383230124893
95816,CA,3.3496405687623976,3.307501086695905
95817,CA,3.1263153326962554,3.187770175123807
95818,CA,3.39807199709277,3.146659979261204
95819,CA,3.2561846647247004,3.2550892017525315
95820,CA,3.232678012928844,3.351500051240903
95821,CA,3.1961884595340644,3.29326172425674
95822,CA,3.070340349426608,3.2772440035798738
95823,CA,2.943480226184872,3.278536378429756
95824,CA,2.938746881214398,3.2737568189458
95825,CA,3.121211646539064,3.223163489853844
95826,CA,3.1257560048462567,3.359834880584709
95827,CA,3.0916485949241324,3.4418421417639053
95828,CA,3.0516440650409096,3.24057640193262
95829,CA,3.0948576594063453,3.2093806071238857
95830,CA,2.629815110531309,2.5269944648005955
95831,CA,3.2193221882602856,3.2855373768181897
95832,CA,2.947901177479711,3.269216833657324
